vacancy_part_id,profstandard_part_id,similarity,enriched_text
10912,4037.0,0.7778879547899513,"Создание и редактирование информационных ресурсов Модерирование обсуждений на сайте, в форуме и социальных сетях Модерирование сообщений и комментариев пользователей"
10912,3943.0,0.7771920997767146,"Создание и редактирование информационных ресурсов Модерирование обсуждений на сайте, в форуме и социальных сетях Веб-писатель"
10912,4042.0,0.7367363949745049,"Создание и редактирование информационных ресурсов Модерирование обсуждений на сайте, в форуме и социальных сетях Совершенствование процессов модерации"
10912,4038.0,0.7317162338749064,"Создание и редактирование информационных ресурсов Модерирование обсуждений на сайте, в форуме и социальных сетях Управление несколькими сообществами в социальных сетях"
10912,4041.0,0.7284655222990022,"Создание и редактирование информационных ресурсов Модерирование обсуждений на сайте, в форуме и социальных сетях Настройка параметров форума и управление характеристиками постоянных пользователей"
10913,1650.0,0.3571105790392123,"Подготовка тестовых данных и выполнение тестовых процедур Подготовка выполнения рабочего задания Оценка времени, необходимого для выполнения поставленного объема работ"
10913,1769.0,0.34689024817221953,Подготовка тестовых данных и выполнение тестовых процедур Подготовка выполнения рабочего задания Самостоятельно работать с информацией
10913,1649.0,0.3088203797867124,Подготовка тестовых данных и выполнение тестовых процедур Подготовка выполнения рабочего задания Изучение рабочего задания
10913,1651.0,0.30554080134555145,Подготовка тестовых данных и выполнение тестовых процедур Подготовка выполнения рабочего задания Извещение руководителя о результатах изучения задания
10913,1771.0,0.3029266804957345,Подготовка тестовых данных и выполнение тестовых процедур Подготовка тестовых данных в соответствии с рабочим заданием Самостоятельно работать с информацией
10914,1650.0,0.3571105790392123,"Подготовка тестовых данных и выполнение тестовых процедур Подготовка выполнения рабочего задания Оценка времени, необходимого для выполнения поставленного объема работ"
10914,1769.0,0.34689024817221953,Подготовка тестовых данных и выполнение тестовых процедур Подготовка выполнения рабочего задания Самостоятельно работать с информацией
10914,1649.0,0.3088203797867124,Подготовка тестовых данных и выполнение тестовых процедур Подготовка выполнения рабочего задания Изучение рабочего задания
10914,1651.0,0.30554080134555145,Подготовка тестовых данных и выполнение тестовых процедур Подготовка выполнения рабочего задания Извещение руководителя о результатах изучения задания
10914,1771.0,0.3029266804957345,Подготовка тестовых данных и выполнение тестовых процедур Подготовка тестовых данных в соответствии с рабочим заданием Самостоятельно работать с информацией
10929,17424.0,0.6574268059343387,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Обслуживание периферийного оборудования Инструкции по установке телекоммуникационного, компьютерного, сетевого, абонентского и периферийного оборудования"
10929,17017.0,0.6519635430429536,Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Обслуживание периферийного оборудования Подбор комплектующих изделий для выполнения заявки по обслуживанию периферийного оборудования
10929,17425.0,0.6510068582842952,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Обслуживание периферийного оборудования Инструкции по эксплуатации телекоммуникационного, компьютерного, сетевого, абонентского и периферийного оборудования"
10929,17177.0,0.6361029750942134,Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Обслуживание периферийного оборудования Заказывать комплектующие изделия для обслуживания периферийного оборудования
10929,17018.0,0.6353737092200022,Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Обслуживание периферийного оборудования Проверка исправности комплектующих изделий периферийного оборудования
10930,16993.0,0.8683623044992297,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Инсталляция программного обеспечения для поддержки работы пользователей"
10930,17351.0,0.8657446687449355,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Принципы установки и настройки программного обеспечения"
10930,16994.0,0.8639160318681005,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Настройка программного обеспечения для поддержки работы пользователей"
10930,17347.0,0.8521215135330011,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Инструкции по установке администрируемого периферийного оборудования"
10930,16995.0,0.8518193361450129,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Документирование параметров настройки программного обеспечения"
10931,17347.0,0.5620743367639921,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Инструкции по установке администрируемого периферийного оборудования"
10931,17349.0,0.5499725716261421,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Инструкции по установке администрируемого абонентского оборудования"
10931,16989.0,0.544895798786744,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Установка УАТС, абонентских и периферийных устройств согласно инструкции"
10931,17348.0,0.5446679957136342,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Инструкции по эксплуатации администрируемого периферийного оборудования"
10931,16834.0,0.5418749173315907,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Среднее профессиональное образование - программы подготовки специалистов среднего звена"
10932,17032.0,0.6432376147593692,Администрирование сетевой подсистемы инфокоммуникационной системы организации Настройка сетевых элементов инфокоммуникационной системы Конфигурирование базовых параметров и сетевых интерфейсов
10932,17205.0,0.6425225626236668,Администрирование сетевой подсистемы инфокоммуникационной системы организации Управление безопасностью сетевых устройств и программного обеспечения Конфигурировать сетевые устройства
10932,17563.0,0.6411837524075361,Администрирование системного программного обеспечения инфокоммуникационной системы организации Администрирование файловых систем Наборы утилит для работы с администрируемыми файловыми системами
10932,17204.0,0.6387583947783397,Администрирование сетевой подсистемы инфокоммуникационной системы организации Управление безопасностью сетевых устройств и программного обеспечения Конфигурировать операционные системы
10932,16804.0,0.6376245261749429,Администрирование системного программного обеспечения инфокоммуникационной системы организации Администрирование файловых систем Старший системный администратор
10933,17576.0,0.9129772674127778,Администрирование системного программного обеспечения инфокоммуникационной системы организации Реализация регламентов обеспечения информационной безопасности системного программного обеспечения инфокоммуникационной системы организации Регламенты обеспечения информационной безопасности
10933,17328.0,0.9117643548796204,"Администрирование
прикладного
программного
обеспечения
инфокоммуникационной
системы организации Реализация регламентов обеспечения информационной безопасности прикладного программного обеспечения Регламенты обеспечения информационной безопасности"
10933,17571.0,0.9117094500668737,Администрирование системного программного обеспечения инфокоммуникационной системы организации Реализация регламентов обеспечения информационной безопасности системного программного обеспечения инфокоммуникационной системы организации Основы обеспечения информационной безопасности
10933,17322.0,0.9094457099406532,"Администрирование
прикладного
программного
обеспечения
инфокоммуникационной
системы организации Реализация регламентов обеспечения информационной безопасности прикладного программного обеспечения Основы обеспечения информационной безопасности"
10933,17103.0,0.908857030844824,Администрирование системного программного обеспечения инфокоммуникационной системы организации Реализация регламентов обеспечения информационной безопасности системного программного обеспечения инфокоммуникационной системы организации Проведение регламентов обеспечения защиты информации в соответствии с политикой информационной безопасности
10934,17086.0,0.6807163577401355,Администрирование системного программного обеспечения инфокоммуникационной системы организации Установка системного программного обеспечения Планирование пользователей и групп пользователей
10934,17000.0,0.639479455486724,Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Управление доступом к программно-аппаратным средствам информационных служб инфокоммуникационной системы Техническая поддержка пользователей в пределах выделенных зон ответственности по вопросам функционирования программного обеспечения на конечных устройствах пользователей
10934,17088.0,0.6330823587489921,Администрирование системного программного обеспечения инфокоммуникационной системы организации Установка системного программного обеспечения Планирование процедур регистрации пользователей
10934,16994.0,0.6276209904998913,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Настройка программного обеспечения для поддержки работы пользователей"
10934,17545.0,0.6240283346285336,Администрирование системного программного обеспечения инфокоммуникационной системы организации Установка системного программного обеспечения Модели доступа пользователей к инфокоммуникационной системе
10935,16785.0,0.3820202791432189,Администрирование сетевой подсистемы инфокоммуникационной системы организации Диагностика отказов и ошибок сетевых устройств и программного обеспечения Системный администратор
10935,17482.0,0.3774939506502457,Администрирование сетевой подсистемы инфокоммуникационной системы организации Диагностика отказов и ошибок сетевых устройств и программного обеспечения Инструкции по установке администрируемых сетевых устройств
10935,17208.0,0.3674232745851396,Администрирование сетевой подсистемы инфокоммуникационной системы организации Диагностика отказов и ошибок сетевых устройств и программного обеспечения Применять программно-аппаратные средства для диагностики отказов и ошибок сетевых устройств
10935,17199.0,0.3650302532755373,Администрирование сетевой подсистемы инфокоммуникационной системы организации Контроль использования ресурсов сетевых устройств и программного обеспечения Выяснять приемлемые для пользователей параметры работы сети в условиях нормальной обычной работы (базовые параметры)
10935,17053.0,0.3608468468094054,Администрирование сетевой подсистемы инфокоммуникационной системы организации Диагностика отказов и ошибок сетевых устройств и программного обеспечения Документирование отказов и ошибок в работе сетевых устройств и программного обеспечения
10936,17033.0,0.5697734572434793,"Администрирование сетевой подсистемы инфокоммуникационной системы организации Настройка сетевых элементов инфокоммуникационной системы Конфигурирование протоколов сетевого, канального и транспортного уровня"
10936,17032.0,0.5541409524453493,Администрирование сетевой подсистемы инфокоммуникационной системы организации Настройка сетевых элементов инфокоммуникационной системы Конфигурирование базовых параметров и сетевых интерфейсов
10936,17205.0,0.5440141970826907,Администрирование сетевой подсистемы инфокоммуникационной системы организации Управление безопасностью сетевых устройств и программного обеспечения Конфигурировать сетевые устройства
10936,17035.0,0.5339518274247552,Администрирование сетевой подсистемы инфокоммуникационной системы организации Настройка сетевых элементов инфокоммуникационной системы Конфигурирование протоколов управления
10936,17185.0,0.5299385874582233,Администрирование сетевой подсистемы инфокоммуникационной системы организации Настройка сетевых элементов инфокоммуникационной системы Применять различные методы управления сетевыми устройствами
10937,17598.0,0.5094978014691811,Управление развитием инфокоммуникационной системы организации Разработка нормативной и технической документации на аппаратные средства и программное обеспечение Продукция мировых и отечественных производителей телекоммуникационного и компьютерного оборудования различных типов
10937,16925.0,0.5054568937686412,Администрирование сетевой подсистемы инфокоммуникационной системы организации Контроль использования ресурсов сетевых устройств и программного обеспечения Не менее одного года работы в области системного администрирования при среднем профессиональном образовании
10937,17581.0,0.5029311799314786,Управление развитием инфокоммуникационной системы организации Анализ системных проблем обработки информации на уровне инфокоммуникационной системы Продукция мировых и отечественных производителей телекоммуникационного оборудования различных типов
10937,17532.0,0.5026689983471526,"Администрирование систем управления базами данных
инфокоммуникационной системы организации Мониторинг работы СУБД Особенности реализации сетевой технологии в организации"
10937,17017.0,0.4948365337060855,Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Обслуживание периферийного оборудования Подбор комплектующих изделий для выполнения заявки по обслуживанию периферийного оборудования
10938,16952.0,0.6694346471579322,Администрирование структурированной кабельной системы (СКС) Мониторинг СКС с целью локализации неисправностей Устранение выявленных неисправностей в работе СКС
10938,16961.0,0.6678320780175837,"Администрирование
прикладного
программного
обеспечения
инфокоммуникационной
системы организации Оценка критичности возникновения инцидентов при работе прикладного программного обеспечения Определение причин возникновения критических инцидентов при работе прикладного программного обеспечения"
10938,17199.0,0.6603096780559722,Администрирование сетевой подсистемы инфокоммуникационной системы организации Контроль использования ресурсов сетевых устройств и программного обеспечения Выяснять приемлемые для пользователей параметры работы сети в условиях нормальной обычной работы (базовые параметры)
10938,16960.0,0.6576994619004757,"Администрирование
прикладного
программного
обеспечения
инфокоммуникационной
системы организации Оценка критичности возникновения инцидентов при работе прикладного программного обеспечения Обнаружение критических инцидентов при работе прикладного программного обеспечения"
10938,16962.0,0.6547394984286039,"Администрирование
прикладного
программного
обеспечения
инфокоммуникационной
системы организации Оценка критичности возникновения инцидентов при работе прикладного программного обеспечения Выполнение действий по устранению критических инцидентов при работе прикладного программного обеспечения в рамках должностных обязанностей"
10939,17478.0,0.8453185358663913,Администрирование сетевой подсистемы инфокоммуникационной системы организации Управление безопасностью сетевых устройств и программного обеспечения Английский язык на уровне чтения технической документации в области информационных и компьютерных технологий
10939,16925.0,0.8375356108642832,Администрирование сетевой подсистемы инфокоммуникационной системы организации Контроль использования ресурсов сетевых устройств и программного обеспечения Не менее одного года работы в области системного администрирования при среднем профессиональном образовании
10939,16926.0,0.8310523248165521,Администрирование сетевой подсистемы инфокоммуникационной системы организации Управление безопасностью сетевых устройств и программного обеспечения Не менее одного года работы в области системного администрирования при среднем профессиональном образовании
10939,17569.0,0.8305103354342591,Администрирование системного программного обеспечения инфокоммуникационной системы организации Администрирование файловых систем Английский язык на уровне чтения технической документации в области информационных и компьютерных технологий
10939,16929.0,0.8292368720102896,Администрирование сетевой подсистемы инфокоммуникационной системы организации Проведение регламентных работ на сетевых устройствах и программном обеспечении инфокоммуникационной системы Не менее одного года работы в области системного администрирования при среднем профессиональном образовании
10940,17157.0,0.5798846915929927,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Конфигурировать периферийные устройства"
10940,16991.0,0.5691403333919327,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Фиксирование в журнале инвентарных номеров устройств и месторасположения каждого установленного устройства"
10940,17158.0,0.5660523189398844,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Конфигурировать абонентские устройства"
10940,17199.0,0.5630210285185028,Администрирование сетевой подсистемы инфокоммуникационной системы организации Контроль использования ресурсов сетевых устройств и программного обеспечения Выяснять приемлемые для пользователей параметры работы сети в условиях нормальной обычной работы (базовые параметры)
10940,16992.0,0.560382474785974,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Установка персональных компьютеров, учрежденческой автоматической телефонной станции (УАТС), подключение периферийных и абонентских устройств Маркировка абонентских и периферийных устройств"
10941,17032.0,0.5520241468021202,Администрирование сетевой подсистемы инфокоммуникационной системы организации Настройка сетевых элементов инфокоммуникационной системы Конфигурирование базовых параметров и сетевых интерфейсов
10941,17061.0,0.5300810819088442,"Администрирование систем управления базами данных
инфокоммуникационной системы организации Инсталляция (установка) системы управления базой данных (СУБД) Установка на жесткий диск сервера базы данных программного обеспечения СУБД"
10941,17035.0,0.5201532162493238,Администрирование сетевой подсистемы инфокоммуникационной системы организации Настройка сетевых элементов инфокоммуникационной системы Конфигурирование протоколов управления
10941,17187.0,0.5112537384716976,Администрирование сетевой подсистемы инфокоммуникационной системы организации Настройка сетевых элементов инфокоммуникационной системы Использовать методы статической и динамической конфигурации параметров операционных систем
10941,17033.0,0.5102035092651958,"Администрирование сетевой подсистемы инфокоммуникационной системы организации Настройка сетевых элементов инфокоммуникационной системы Конфигурирование протоколов сетевого, канального и транспортного уровня"
10942,17530.0,0.40292206321573854,"Администрирование систем управления базами данных
инфокоммуникационной системы организации Мониторинг работы СУБД Архитектура программных компонент СУБД"
10942,16793.0,0.3931899859406403,"Администрирование систем управления базами данных
инфокоммуникационной системы организации Мониторинг работы СУБД Системный администратор"
10942,16928.0,0.3892166393535137,Администрирование сетевой подсистемы инфокоммуникационной системы организации Контроль производительности сетевой инфраструктуры инфокоммуникационной системы Не менее одного года работы в области системного администрирования при среднем профессиональном образовании
10942,16792.0,0.3817796418368065,"Администрирование систем управления базами данных
инфокоммуникационной системы организации Мониторинг работы СУБД Администратор баз данных"
10942,17072.0,0.3783904882282182,"Администрирование систем управления базами данных
инфокоммуникационной системы организации Мониторинг работы СУБД Задание параметров работы ядра СУБД"
10943,17257.0,0.3489034788943328,"Управление развитием инфокоммуникационной системы организации Анализ системных проблем обработки информации на уровне инфокоммуникационной системы Работать с информацией в условиях неопределенности, избыточности и недостаточности исходных данных"
10943,17255.0,0.30754215973375393,Управление развитием инфокоммуникационной системы организации Анализ системных проблем обработки информации на уровне инфокоммуникационной системы Выявлять особенности новой продукции и правильно позиционировать ее на рынке
10943,17262.0,0.2606447155157096,"Управление развитием инфокоммуникационной системы организации Подготовка предложений по развитию инфокоммуникационной системы Работать с информацией в условиях неопределенности, избыточности и недостаточности информации"
10943,17256.0,0.2575520838937182,Управление развитием инфокоммуникационной системы организации Анализ системных проблем обработки информации на уровне инфокоммуникационной системы Пользоваться нормативно-технической документацией в области инфокоммуникационных технологий
10943,17584.0,0.2561656337941283,Управление развитием инфокоммуникационной системы организации Анализ системных проблем обработки информации на уровне инфокоммуникационной системы Основные теории и концепции стратегического планирования
10944,17222.0,0.4234348921158593,"Администрирование систем управления базами данных
инфокоммуникационной системы организации Мониторинг работы СУБД Осуществлять самостоятельный поиск информации, необходимой для выполнения профессиональных задач"
10944,17171.0,0.3907776891428594,"Управление программно-аппаратными средствами информационных служб инфокоммуникационной системы организации Протоколирование событий, возникающих в процессе работы инфокоммуникационной системы Описывать работу инфокоммуникационной системы и/или ее составляющих и отклонения от штатного режима работы"
10944,17105.0,0.3904966069360773,Управление развитием инфокоммуникационной системы организации Анализ системных проблем обработки информации на уровне инфокоммуникационной системы Анализ динамики изменения показателей качества работы инфокоммуникационной системы и/или ее составляющих
10944,17073.0,0.3895896436306424,"Администрирование систем управления базами данных
инфокоммуникационной системы организации Мониторинг работы СУБД Задание работы отдельных приложений"
10944,17262.0,0.3875482249066183,"Управление развитием инфокоммуникационной системы организации Подготовка предложений по развитию инфокоммуникационной системы Работать с информацией в условиях неопределенности, избыточности и недостаточности информации"
10945,5906.0,0.8093125056758919,"Выполнение работ по созданию (модификации) и сопровождению ИС, автоматизирующих задачи организационного управления и бизнес-процессы Установка и настройка системного и прикладного ПО, необходимого для функционирования ИС Настройка операционных систем для оптимального функционирования ИС"
